index,length,axfold,radfold,surface,volume,Jv,i0,i1
1041,0.11499999999999988,1.0,1350,0.0006668428132876959,2.1783815237822442e-08,0.1934212496684309,26,2
1042,0.11499999999999988,1.0,1400,0.0006668428132876959,2.1783815237822442e-08,0.198646743321226,26,2
1043,0.11499999999999988,1.0,1450,0.0006668428132876959,2.1783815237822442e-08,0.20378028838585324,26,2
1044,0.11599999999999987,1.0,50,0.0006464519920102772,2.1275786090695665e-08,0.009543514626348623,27,1
1045,0.11599999999999987,1.0,100,0.0006464519920102772,2.1275786090695665e-08,0.018792588078126164,27,1
1046,0.11599999999999987,1.0,150,0.0006464519920102772,2.1275786090695665e-08,0.02776420088045325,27,1
1047,0.11599999999999987,1.0,200,0.0006464519920102772,2.1275786090695665e-08,0.03647392857170471,27,1
1048,0.11599999999999987,1.0,250,0.0006464519920102772,2.1275786090695665e-08,0.044936090022723536,27,1
1049,0.11599999999999987,1.0,300,0.0006464519920102772,2.1275786090695665e-08,0.053163877011155436,27,1
1050,0.11599999999999987,1.0,350,0.0006464519920102772,2.1275786090695665e-08,0.061169467780777524,27,1
1051,0.11599999999999987,1.0,400,0.0006464519920102772,2.1275786090695665e-08,0.06896412686887113,27,1
1052,0.11599999999999987,1.0,450,0.0006464519920102772,2.1275786090695665e-08,0.0765582931185975,27,1
1053,0.11599999999999987,1.0,500,0.0006464519920102772,2.1275786090695665e-08,0.08396165749217717,27,1
1054,0.11599999999999987,1.0,550,0.0006464519920102772,2.1275786090695665e-08,0.09118323205174529,27,1
1055,0.11599999999999987,1.0,600,0.0006464519920102772,2.1275786090695665e-08,0.09823141126834181,27,1
1056,0.11599999999999987,1.0,650,0.0006464519920102772,2.1275786090695665e-08,0.10511402664752703,27,1
1057,0.11599999999999987,1.0,700,0.0006464519920102772,2.1275786090695665e-08,0.11183839551636225,27,1
1058,0.11599999999999987,1.0,750,0.0006464519920102772,2.1275786090695665e-08,0.11841136469597227,27,1
1059,0.11599999999999987,1.0,800,0.0006464519920102772,2.1275786090695665e-08,0.12483934968234438,27,1
1060,0.11599999999999987,1.0,850,0.0006464519920102772,2.1275786090695665e-08,0.13112836987236187,27,1
1061,0.11599999999999987,1.0,900,0.0006464519920102772,2.1275786090695665e-08,0.13728408029940914,27,1
1062,0.11599999999999987,1.0,950,0.0006464519920102772,2.1275786090695665e-08,0.14331180028116067,27,1
1063,0.11599999999999987,1.0,1000,0.0006464519920102772,2.1275786090695665e-08,0.14921653932959067,27,1
1064,0.11599999999999987,1.0,1050,0.0006464519920102772,2.1275786090695665e-08,0.15500302062824345,27,1
1065,0.11599999999999987,1.0,1100,0.0006464519920102772,2.1275786090695665e-08,0.1606757023432655,27,1
1066,0.11599999999999987,1.0,1150,0.0006464519920102772,2.1275786090695665e-08,0.16623879700157873,27,1
1067,0.11599999999999987,1.0,1200,0.0006464519920102772,2.1275786090695665e-08,0.17169628914102605,27,1
1068,0.11599999999999987,1.0,1250,0.0006464519920102772,2.1275786090695665e-08,0.17705195141264538,27,1
1069,0.11599999999999987,1.0,1300,0.0006464519920102772,2.1275786090695665e-08,0.18230935929391134,27,1
1070,0.11599999999999987,1.0,1350,0.0006464519920102772,2.1275786090695665e-08,0.18747190455322368,27,1
1071,0.11599999999999987,1.0,1400,0.0006464519920102772,2.1275786090695665e-08,0.19254280758979425,27,1
1072,0.11599999999999987,1.0,1450,0.0006464519920102772,2.1275786090695665e-08,0.19752512875906714,27,1
1073,0.11699999999999987,1.0,50,0.000642145496800731,2.1184913638234974e-08,0.009480394437001325,24,2
1074,0.11699999999999987,1.0,100,0.000642145496800731,2.1184913638234974e-08,0.018669294578366226,24,2
1075,0.11699999999999987,1.0,150,0.000642145496800731,2.1184913638234974e-08,0.02758365588470192,24,2
1076,0.11699999999999987,1.0,200,0.000642145496800731,2.1184913638234974e-08,0.03623901387449504,24,2
1077,0.11699999999999987,1.0,250,0.000642145496800731,2.1184913638234974e-08,0.04464963586862912,24,2
1078,0.11699999999999987,1.0,300,0.000642145496800731,2.1184913638234974e-08,0.05282865333299758,24,2
1079,0.11699999999999987,1.0,350,0.000642145496800731,2.1184913638234974e-08,0.06078817767592522,24,2
1080,0.11699999999999987,1.0,400,0.000642145496800731,2.1184913638234974e-08,0.06853940188461201,24,2
1081,0.11699999999999987,1.0,450,0.000642145496800731,2.1184913638234974e-08,0.07609268999856461,24,2
1082,0.11699999999999987,1.0,500,0.000642145496800731,2.1184913638234974e-08,0.08345765610089541,24,2
1083,0.11699999999999987,1.0,550,0.000642145496800731,2.1184913638234974e-08,0.09064323424684094,24,2
1084,0.11699999999999987,1.0,600,0.000642145496800731,2.1184913638234974e-08,0.0976577405323914,24,2
1085,0.11699999999999987,1.0,650,0.000642145496800731,2.1184913638234974e-08,0.104508928325945,24,2
1086,0.11699999999999987,1.0,700,0.000642145496800731,2.1184913638234974e-08,0.11120403753571828,24,2
1087,0.11699999999999987,1.0,750,0.000642145496800731,2.1184913638234974e-08,0.1177498386599581,24,2
1088,0.11699999999999987,1.0,800,0.000642145496800731,2.1184913638234974e-08,0.12415267226125522,24,2
1089,0.11699999999999987,1.0,850,0.000642145496800731,2.1184913638234974e-08,0.13041848441723924,24,2
1090,0.11699999999999987,1.0,900,0.000642145496800731,2.1184913638234974e-08,0.13655285862451794,24,2
1091,0.11699999999999987,1.0,950,0.000642145496800731,2.1184913638234974e-08,0.14256104456877894,24,2
1092,0.11699999999999987,1.0,1000,0.000642145496800731,2.1184913638234974e-08,0.14844798411956056,24,2
1093,0.11699999999999987,1.0,1050,0.000642145496800731,2.1184913638234974e-08,0.15421833486172562,24,2
1094,0.11699999999999987,1.0,1100,0.000642145496800731,2.1184913638234974e-08,0.15987649143589885,24,2
1095,0.11699999999999987,1.0,1150,0.000642145496800731,2.1184913638234974e-08,0.16542660492600492,24,2
1096,0.11699999999999987,1.0,1200,0.000642145496800731,2.1184913638234974e-08,0.17087260050267172,24,2
1097,0.11699999999999987,1.0,1250,0.000642145496800731,2.1184913638234974e-08,0.17621819350590323,24,2
1098,0.11699999999999987,1.0,1300,0.000642145496800731,2.1184913638234974e-08,0.18146690412854347,24,2
1099,0.11699999999999987,1.0,1350,0.000642145496800731,2.1184913638234974e-08,0.18662207084303,24,2
1100,0.11699999999999987,1.0,1400,0.000642145496800731,2.1184913638234974e-08,0.1916868626974176,24,2
1101,0.11699999999999987,1.0,1450,0.000642145496800731,2.1184913638234974e-08,0.19666429059231905,24,2
1102,0.11799999999999987,1.0,50,0.0007002503210704743,2.28666529565376e-08,0.010333243820587973,23,2
1103,0.11799999999999987,1.0,100,0.0007002503210704743,2.28666529565376e-08,0.02033910842528044,23,2
1104,0.11799999999999987,1.0,150,0.0007002503210704743,2.28666529565376e-08,0.030036741686811946,23,2
1105,0.11799999999999987,1.0,200,0.0007002503210704743,2.28666529565376e-08,0.03944368970521411,23,2
1106,0.11799999999999987,1.0,250,0.0007002503210704743,2.28666529565376e-08,0.048576067573412325,23,2
1107,0.11799999999999987,1.0,300,0.0007002503210704743,2.28666529565376e-08,0.057448708359547906,23,2
1108,0.11799999999999987,1.0,350,0.0007002503210704743,2.28666529565376e-08,0.06607529350689346,23,2
1109,0.11799999999999987,1.0,400,0.0007002503210704743,2.28666529565376e-08,0.07446846732374697,23,2
1110,0.11799999999999987,1.0,450,0.0007002503210704743,2.28666529565376e-08,0.08263993780351175,23,2
1111,0.11799999999999987,1.0,500,0.0007002503210704743,2.28666529565376e-08,0.09060056566027141,23,2
1112,0.11799999999999987,1.0,550,0.0007002503210704743,2.28666529565376e-08,0.09836044317233873,23,2
1113,0.11799999999999987,1.0,600,0.0007002503210704743,2.28666529565376e-08,0.10592896418382947,23,2
1114,0.11799999999999987,1.0,650,0.0007002503210704743,2.28666529565376e-08,0.11331488641266038,23,2
1115,0.11799999999999987,1.0,700,0.0007002503210704743,2.28666529565376e-08,0.12052638704506694,23,2
1116,0.11799999999999987,1.0,750,0.0007002503210704743,2.28666529565376e-08,0.12757111245582892,23,2
1117,0.11799999999999987,1.0,800,0.0007002503210704743,2.28666529565376e-08,0.13445622277482108,23,2
1118,0.11799999999999987,1.0,850,0.0007002503210704743,2.28666529565376e-08,0.1411884319206421,23,2
1119,0.11799999999999987,1.0,900,0.0007002503210704743,2.28666529565376e-08,0.14777404363746144,23,2
1120,0.11799999999999987,1.0,950,0.0007002503210704743,2.28666529565376e-08,0.15421898399945821,23,2
1121,0.11799999999999987,1.0,1000,0.0007002503210704743,2.28666529565376e-08,0.16052883078614005,23,2
1122,0.11799999999999987,1.0,1050,0.0007002503210704743,2.28666529565376e-08,0.16670884007964087,23,2
1123,0.11799999999999987,1.0,1100,0.0007002503210704743,2.28666529565376e-08,0.1727639703904392,23,2
1124,0.11799999999999987,1.0,1150,0.0007002503210704743,2.28666529565376e-08,0.1786989045795668,23,2
1125,0.11799999999999987,1.0,1200,0.0007002503210704743,2.28666529565376e-08,0.1845180698124241,23,2
1126,0.11799999999999987,1.0,1250,0.0007002503210704743,2.28666529565376e-08,0.19022565575074463,23,2
1127,0.11799999999999987,1.0,1300,0.0007002503210704743,2.28666529565376e-08,0.19582563116470206,23,2
1128,0.11799999999999987,1.0,1350,0.0007002503210704743,2.28666529565376e-08,0.20132175912574343,23,2
1129,0.11799999999999987,1.0,1400,0.0007002503210704743,2.28666529565376e-08,0.20671761092213037,23,2
1130,0.11799999999999987,1.0,1450,0.0007002503210704743,2.28666529565376e-08,0.21201657882307934,23,2
1131,0.11899999999999986,1.0,50,0.0007096179220449669,2.3180991606836838e-08,0.010468403815998069,24,2
1132,0.11899999999999986,1.0,100,0.0007096179220449669,2.3180991606836838e-08,0.020599492975566562,24,2
1133,0.11899999999999986,1.0,150,0.0007096179220449669,2.3180991606836838e-08,0.030413462994008784,24,2
1134,0.11899999999999986,1.0,200,0.0007096179220449669,2.3180991606836838e-08,0.03992877658277966,24,2
1135,0.11899999999999986,1.0,250,0.0007096179220449669,2.3180991606836838e-08,0.04916235310889547,24,2
1136,0.11899999999999986,1.0,300,0.0007096179220449669,2.3180991606836838e-08,0.05812973328632051,24,2
1137,0.11899999999999986,1.0,350,0.0007096179220449669,2.3180991606836838e-08,0.06684522282624569,24,2
1138,0.11899999999999986,1.0,400,0.0007096179220449669,2.3180991606836838e-08,0.07532201814348008,24,2
1139,0.11899999999999986,1.0,450,0.0007096179220449669,2.3180991606836838e-08,0.08357231670385488,24,2
1140,0.11899999999999986,1.0,500,0.0007096179220449669,2.3180991606836838e-08,0.09160741417884467,24,2
1141,0.11899999999999986,1.0,550,0.0007096179220449669,2.3180991606836838e-08,0.09943779022976812,24,2
1142,0.11899999999999986,1.0,600,0.0007096179220449669,2.3180991606836838e-08,0.10707318446050948,24,2
1143,0.11899999999999986,1.0,650,0.0007096179220449669,2.3180991606836838e-08,0.11452266384297585,24,2
1144,0.11899999999999986,1.0,700,0.0007096179220449669,2.3180991606836838e-08,0.12179468272438627,24,2
1145,0.11899999999999986,1.0,750,0.0007096179220449669,2.3180991606836838e-08,0.1288971363627818,24,2
1146,0.11899999999999986,1.0,800,0.0007096179220449669,2.3180991606836838e-08,0.13583740880073963,24,2
1147,0.11899999999999986,1.0,850,0.0007096179220449669,2.3180991606836838e-08,0.14262241577281087,24,2
1148,0.11899999999999986,1.0,900,0.0007096179220449669,2.3180991606836838e-08,0.14925864324556104,24,2
1149,0.11899999999999986,1.0,950,0.0007096179220449669,2.3180991606836838e-08,0.1557521821073988,24,2
1150,0.11899999999999986,1.0,1000,0.0007096179220449669,2.3180991606836838e-08,0.1621087594560573,24,2
1151,0.11899999999999986,1.0,1050,0.0007096179220449669,2.3180991606836838e-08,0.16833376687258936,24,2
1152,0.11899999999999986,1.0,1100,0.0007096179220449669,2.3180991606836838e-08,0.17443228602034508,24,2
1153,0.11899999999999986,1.0,1150,0.0007096179220449669,2.3180991606836838e-08,0.18040911186429268,24,2
1154,0.11899999999999986,1.0,1200,0.0007096179220449669,2.3180991606836838e-08,0.18626877376906795,24,2
1155,0.11899999999999986,1.0,1250,0.0007096179220449669,2.3180991606836838e-08,0.19201555470221363,24,2
1156,0.11899999999999986,1.0,1300,0.0007096179220449669,2.3180991606836838e-08,0.1976535087416828,24,2
1157,0.11899999999999986,1.0,1350,0.0007096179220449669,2.3180991606836838e-08,0.20318647706285456,24,2
1158,0.11899999999999986,1.0,1400,0.0007096179220449669,2.3180991606836838e-08,0.20861810255970994,24,2
1159,0.11899999999999986,1.0,1450,0.0007096179220449669,2.3180991606836838e-08,0.21395184323695962,24,2
1160,0.11999999999999986,1.0,50,0.0005356233261997516,1.849357546061649e-08,0.00791305169865156,16,2
1161,0.11999999999999986,1.0,100,0.0005356233261997516,1.849357546061649e-08,0.015593341168496996,16,2
1162,0.11999999999999986,1.0,150,0.0005356233261997516,1.849357546061649e-08,0.023054648929147156,16,2
1163,0.11999999999999986,1.0,200,0.0005356233261997516,1.849357546061649e-08,0.030309576092305453,16,2
1164,0.11999999999999986,1.0,250,0.0005356233261997516,1.849357546061649e-08,0.037369672203347894,16,2
1165,0.11999999999999986,1.0,300,0.0005356233261997516,1.849357546061649e-08,0.04424554661257491,16,2
1166,0.11999999999999986,1.0,350,0.0005356233261997516,1.849357546061649e-08,0.050946965809780406,16,2
1167,0.11999999999999986,1.0,400,0.0005356233261997516,1.849357546061649e-08,0.05748293875272698,16,2
1168,0.11999999999999986,1.0,450,0.0005356233261997516,1.849357546061649e-08,0.06386179189065598,16,2
1169,0.11999999999999986,1.0,500,0.0005356233261997516,1.849357546061649e-08,0.07009123531351162,16,2
1170,0.11999999999999986,1.0,550,0.0005356233261997516,1.849357546061649e-08,0.07617842123450301,16,2
1171,0.11999999999999986,1.0,600,0.0005356233261997516,1.849357546061649e-08,0.08212999582906616,16,2
1172,0.11999999999999986,1.0,650,0.0005356233261997516,1.849357546061649e-08,0.08795214529979568,16,2
1173,0.11999999999999986,1.0,700,0.0005356233261997516,1.849357546061649e-08,0.09365063690894317,16,2
1174,0.11999999999999986,1.0,750,0.0005356233261997516,1.849357546061649e-08,0.09923085561291174,16,2
1175,0.11999999999999986,1.0,800,0.0005356233261997516,1.849357546061649e-08,0.10469783684309827,16,2
1176,0.11999999999999986,1.0,850,0.0005356233261997516,1.849357546061649e-08,0.11005629590160038,16,2
1177,0.11999999999999986,1.0,900,0.0005356233261997516,1.849357546061649e-08,0.11531065437606892,16,2
1178,0.11999999999999986,1.0,950,0.0005356233261997516,1.849357546061649e-08,0.12046506392356804,16,2
1179,0.11999999999999986,1.0,1000,0.0005356233261997516,1.849357546061649e-08,0.12552342772696537,16,2
1180,0.11999999999999986,1.0,1050,0.0005356233261997516,1.849357546061649e-08,0.13048941988789156,16,2
1181,0.11999999999999986,1.0,1100,0.0005356233261997516,1.849357546061649e-08,0.1353665029864228,16,2
1182,0.11999999999999986,1.0,1150,0.0005356233261997516,1.849357546061649e-08,0.14015794400870835,16,2
1183,0.11999999999999986,1.0,1200,0.0005356233261997516,1.849357546061649e-08,0.14486682881872748,16,2
1184,0.11999999999999986,1.0,1250,0.0005356233261997516,1.849357546061649e-08,0.14949607532890322,16,2
1185,0.11999999999999986,1.0,1300,0.0005356233261997516,1.849357546061649e-08,0.15404844550567945,16,2
1186,0.11999999999999986,1.0,1350,0.0005356233261997516,1.849357546061649e-08,0.1585265563300347,16,2
1187,0.11999999999999986,1.0,1400,0.0005356233261997516,1.849357546061649e-08,0.16293288981893148,16,2
1188,0.11999999999999986,1.0,1450,0.0005356233261997516,1.849357546061649e-08,0.16726980220150584,16,2
1189,0.12099999999999986,1.0,50,0.0005374259720643867,1.8581933068157845e-08,0.007939220936061704,17,2
1190,0.12099999999999986,1.0,100,0.0005374259720643867,1.8581933068157845e-08,0.015644068103181082,17,2
1191,0.12099999999999986,1.0,150,0.0005374259720643867,1.8581933068157845e-08,0.023128497226050895,17,2
1192,0.12099999999999986,1.0,200,0.0005374259720643867,1.8581933068157845e-08,0.030405262435613346,17,2
1193,0.12099999999999986,1.0,250,0.0005374259720643867,1.8581933068157845e-08,0.03748604727719595,17,2
1194,0.12099999999999986,1.0,300,0.0005374259720643867,1.8581933068157845e-08,0.044381578745159515,17,2
1195,0.12099999999999986,1.0,350,0.0005374259720643867,1.8581933068157845e-08,0.051101726865762816,17,2
1196,0.12099999999999986,1.0,400,0.0005374259720643867,1.8581933068157845e-08,0.05765559193008649,17,2
1197,0.12099999999999986,1.0,450,0.0005374259720643867,1.8581933068157845e-08,0.06405158113605426,17,2
1198,0.12099999999999986,1.0,500,0.0005374259720643867,1.8581933068157845e-08,0.07029747611750184,17,2
1199,0.12099999999999986,1.0,550,0.0005374259720643867,1.8581933068157845e-08,0.07640049260666566,17,2
1200,0.12099999999999986,1.0,600,0.0005374259720643867,1.8581933068157845e-08,0.08236733328503497,17,2
1201,0.12099999999999986,1.0,650,0.0005374259720643867,1.8581933068157845e-08,0.08820423471847617,17,2
1202,0.12099999999999986,1.0,700,0.0005374259720643867,1.8581933068157845e-08,0.09391700914006017,17,2
1203,0.12099999999999986,1.0,750,0.0005374259720643867,1.8581933068157845e-08,0.09951108173318264,17,2
1204,0.12099999999999986,1.0,800,0.0005374259720643867,1.8581933068157845e-08,0.10499152397449718,17,2
1205,0.12099999999999986,1.0,850,0.0005374259720643867,1.8581933068157845e-08,0.11036308351786694,17,2
1206,0.12099999999999986,1.0,900,0.0005374259720643867,1.8581933068157845e-08,0.11563021103428416,17,2
1207,0.12099999999999986,1.0,950,0.0005374259720643867,1.8581933068157845e-08,0.12079708436660556,17,2
1208,0.12099999999999986,1.0,1000,0.0005374259720643867,1.8581933068157845e-08,0.1258676303102156,17,2
1209,0.12099999999999986,1.0,1050,0.0005374259720643867,1.8581933068157845e-08,0.13084554429008802,17,2
1210,0.12099999999999986,1.0,1100,0.0005374259720643867,1.8581933068157845e-08,0.13573430816986864,17,2
1211,0.12099999999999986,1.0,1150,0.0005374259720643867,1.8581933068157845e-08,0.14053720639884823,17,2
1212,0.12099999999999986,1.0,1200,0.0005374259720643867,1.8581933068157845e-08,0.14525734067699037,17,2
1213,0.12099999999999986,1.0,1250,0.0005374259720643867,1.8581933068157845e-08,0.14989764329613953,17,2
1214,0.12099999999999986,1.0,1300,0.0005374259720643867,1.8581933068157845e-08,0.15446088929643242,17,2
1215,0.12099999999999986,1.0,1350,0.0005374259720643867,1.8581933068157845e-08,0.15894970756040117,17,2
1216,0.12099999999999986,1.0,1400,0.0005374259720643867,1.8581933068157845e-08,0.16336659095292055,17,2
1217,0.12099999999999986,1.0,1450,0.0005374259720643867,1.8581933068157845e-08,0.16771390560267807,17,2
1218,0.12199999999999984,1.0,50,0.0006961222683236541,2.2837454994414986e-08,0.010278136184123562,23,2
1219,0.12199999999999984,1.0,100,0.0006961222683236541,2.2837454994414986e-08,0.020241821848034334,23,2
1220,0.12199999999999984,1.0,150,0.0006961222683236541,2.2837454994414986e-08,0.029909223271912106,23,2
1221,0.12199999999999984,1.0,200,0.0006961222683236541,2.2837454994414986e-08,0.039296984946134886,23,2
1222,0.12199999999999984,1.0,250,0.0006961222683236541,2.2837454994414986e-08,0.04842039296266205,23,2
1223,0.12199999999999984,1.0,300,0.0006961222683236541,2.2837454994414986e-08,0.057293517378141944,23,2
1224,0.12199999999999984,1.0,350,0.0006961222683236541,2.2837454994414986e-08,0.06592933666717193,23,2
1225,0.12199999999999984,1.0,400,0.0006961222683236541,2.2837454994414986e-08,0.07433984686459844,23,2
1226,0.12199999999999984,1.0,450,0.0006961222683236541,2.2837454994414986e-08,0.08253615757171576,23,2
1227,0.12199999999999984,1.0,500,0.0006961222683236541,2.2837454994414986e-08,0.09052857665366378,23,2
1228,0.12199999999999984,1.0,550,0.0006961222683236541,2.2837454994414986e-08,0.09832668516907588,23,2
1229,0.12199999999999984,1.0,600,0.0006961222683236541,2.2837454994414986e-08,0.10593940383645606,23,2
1230,0.12199999999999984,1.0,650,0.0006961222683236541,2.2837454994414986e-08,0.11337505214531043,23,2
1231,0.12199999999999984,1.0,700,0.0006961222683236541,2.2837454994414986e-08,0.12064140105635617,23,2
1232,0.12199999999999984,1.0,750,0.0006961222683236541,2.2837454994414986e-08,0.1277457200982855,23,2
1233,0.12199999999999984,1.0,800,0.0006961222683236541,2.2837454994414986e-08,0.13469481955358575,23,2
1234,0.12199999999999984,1.0,850,0.0006961222683236541,2.2837454994414986e-08,0.14149508832920474,23,2
1235,0.12199999999999984,1.0,900,0.0006961222683236541,2.2837454994414986e-08,0.14815252802603987,23,2
1236,0.12199999999999984,1.0,950,0.0006961222683236541,2.2837454994414986e-08,0.1546727836519118,23,2
1237,0.12199999999999984,1.0,1000,0.0006961222683236541,2.2837454994414986e-08,0.161061171363779,23,2
1238,0.12199999999999984,1.0,1050,0.0006961222683236541,2.2837454994414986e-08,0.1673227035746665,23,2
1239,0.12199999999999984,1.0,1100,0.0006961222683236541,2.2837454994414986e-08,0.17346211171781142,23,2
1240,0.12199999999999984,1.0,1150,0.0006961222683236541,2.2837454994414986e-08,0.17948386692367635,23,2
1241,0.12199999999999984,1.0,1200,0.0006961222683236541,2.2837454994414986e-08,0.18539219883380162,23,2
1242,0.12199999999999984,1.0,1250,0.0006961222683236541,2.2837454994414986e-08,0.1911911127481207,23,2
1243,0.12199999999999984,1.0,1300,0.0006961222683236541,2.2837454994414986e-08,0.1968844052788014,23,2
1244,0.12199999999999984,1.0,1350,0.0006961222683236541,2.2837454994414986e-08,0.20247567866321306,23,2
1245,0.12199999999999984,1.0,1400,0.0006961222683236541,2.2837454994414986e-08,0.20796835387082907,23,2
1246,0.12199999999999984,1.0,1450,0.0006961222683236541,2.2837454994414986e-08,0.21336568262349992,23,2
1247,0.12299999999999985,1.0,50,0.0006960072860325374,2.2903306860504482e-08,0.010273627339805278,22,1
1248,0.12299999999999985,1.0,100,0.0006960072860325374,2.2903306860504482e-08,0.02022776199188359,22,1
1249,0.12299999999999985,1.0,150,0.0006960072860325374,2.2903306860504482e-08,0.0298812769436184,22,1
1250,0.12299999999999985,1.0,200,0.0006960072860325374,2.2903306860504482e-08,0.039251426863865124,22,1
1251,0.12299999999999985,1.0,250,0.0006960072860325374,2.2903306860504482e-08,0.048354025811013814,22,1
1252,0.12299999999999985,1.0,300,0.0006960072860325374,2.2903306860504482e-08,0.05720360157662284,22,1
1253,0.12299999999999985,1.0,350,0.0006960072860325374,2.2903306860504482e-08,0.06581353020090043,22,1
1254,0.12299999999999985,1.0,400,0.0006960072860325374,2.2903306860504482e-08,0.07419615359544822,22,1
1255,0.12299999999999985,1.0,450,0.0006960072860325374,2.2903306860504482e-08,0.08236288272042598,22,1
1256,0.12299999999999985,1.0,500,0.0006960072860325374,2.2903306860504482e-08,0.09032428836474259,22,1
1257,0.12299999999999985,1.0,550,0.0006960072860325374,2.2903306860504482e-08,0.09809018125094687,22,1
1258,0.12299999999999985,1.0,600,0.0006960072860325374,2.2903306860504482e-08,0.1056696829173171,22,1
1259,0.12299999999999985,1.0,650,0.0006960072860325374,2.2903306860504482e-08,0.1130712886069431,22,1
1260,0.12299999999999985,1.0,700,0.0006960072860325374,2.2903306860504482e-08,0.12030292320867202,22,1
1261,0.12299999999999985,1.0,750,0.0006960072860325374,2.2903306860504482e-08,0.12737199114071782,22,1
1262,0.12299999999999985,1.0,800,0.0006960072860325374,2.2903306860504482e-08,0.1342854209387109,22,1
1263,0.12299999999999985,1.0,850,0.0006960072860325374,2.2903306860504482e-08,0.14104970520177823,22,1
1264,0.12299999999999985,1.0,900,0.0006960072860325374,2.2903306860504482e-08,0.1476709364589947,22,1
1265,0.12299999999999985,1.0,950,0.0006960072860325374,2.2903306860504482e-08,0.15415483944146618,22,1
1266,0.12299999999999985,1.0,1000,0.0006960072860325374,2.2903306860504482e-08,0.16050680017997546,22,1
1267,0.12299999999999985,1.0,1050,0.0006960072860325374,2.2903306860504482e-08,0.16673189229251628,22,1
1268,0.12299999999999985,1.0,1100,0.0006960072860325374,2.2903306860504482e-08,0.17283490077864355,22,1
1269,0.12299999999999985,1.0,1150,0.0006960072860325374,2.2903306860504482e-08,0.17882034359700702,22,1
1270,0.12299999999999985,1.0,1200,0.0006960072860325374,2.2903306860504482e-08,0.1846924912676867,22,1
1271,0.12299999999999985,1.0,1250,0.0006960072860325374,2.2903306860504482e-08,0.19045538471098028,22,1
1272,0.12299999999999985,1.0,1300,0.0006960072860325374,2.2903306860504482e-08,0.19611285150857086,22,1
1273,0.12299999999999985,1.0,1350,0.0006960072860325374,2.2903306860504482e-08,0.20166852075068417,22,1
1274,0.12299999999999985,1.0,1400,0.0006960072860325374,2.2903306860504482e-08,0.20712583661350187,22,1
1275,0.12299999999999985,1.0,1450,0.0006960072860325374,2.2903306860504482e-08,0.2124880707944101,22,1
1276,0.12399999999999985,1.0,50,0.0006955404453642152,2.292451669498658e-08,0.010267755680001964,22,1
1277,0.12399999999999985,1.0,100,0.0006955404453642152,2.292451669498658e-08,0.02021811272267613,22,1
1278,0.12399999999999985,1.0,150,0.0006955404453642152,2.292451669498658e-08,0.029869716938795577,22,1
1279,0.12399999999999985,1.0,200,0.0006955404453642152,2.292451669498658e-08,0.03923962468069454,22,1
1280,0.12399999999999985,1.0,250,0.0006955404453642152,2.292451669498658e-08,0.04834347631771334,22,1
1281,0.12399999999999985,1.0,300,0.0006955404453642152,2.292451669498658e-08,0.0571956470435064,22,1
1282,0.12399999999999985,1.0,350,0.0006955404453642152,2.292451669498658e-08,0.06580937842527271,22,1
1283,0.12399999999999985,1.0,400,0.0006955404453642152,2.292451669498658e-08,0.0741968935290128,22,1
1284,0.12399999999999985,1.0,450,0.0006955404453642152,2.292451669498658e-08,0.08236949798626973,22,1
1285,0.12399999999999985,1.0,500,0.0006955404453642152,2.292451669498658e-08,0.090337668984769,22,1
1286,0.12399999999999985,1.0,550,0.0006955404453642152,2.292451669498658e-08,0.09811113385077604,22,1
1287,0.12399999999999985,1.0,600,0.0006955404453642152,2.292451669498658e-08,0.1056989396316617,22,1
1288,0.12399999999999985,1.0,650,0.0006955404453642152,2.292451669498658e-08,0.11310951487237787,22,1
1289,0.12399999999999985,1.0,700,0.0006955404453642152,2.292451669498658e-08,0.12035072460098406,22,1
1290,0.12399999999999985,1.0,750,0.0006955404453642152,2.292451669498658e-08,0.1274299193894572,22,1
1291,0.12399999999999985,1.0,800,0.0006955404453642152,2.292451669498658e-08,0.13435397923118378,22,1
1292,0.12399999999999985,1.0,850,0.0006955404453642152,2.292451669498658e-08,0.14112935287176565,22,1
1293,0.12399999999999985,1.0,900,0.0006955404453642152,2.292451669498658e-08,0.14776209314131225,22,1
1294,0.12399999999999985,1.0,950,0.0006955404453642152,2.292451669498658e-08,0.15425788876162835,22,1
1295,0.12399999999999985,1.0,1000,0.0006955404453642152,2.292451669498658e-08,0.1606220930382469,22,1
1296,0.12399999999999985,1.0,1050,0.0006955404453642152,2.292451669498658e-08,0.16685974979324789,22,1
1297,0.12399999999999985,1.0,1100,0.0006955404453642152,2.292451669498658e-08,0.17297561684867843,22,1
1298,0.12399999999999985,1.0,1150,0.0006955404453642152,2.292451669498658e-08,0.17897418733094111,22,1
1299,0.12399999999999985,1.0,1200,0.0006955404453642152,2.292451669498658e-08,0.18485970903264654,22,1
1300,0.12399999999999985,1.0,1250,0.0006955404453642152,2.292451669498658e-08,0.19063620203923046,22,1
1301,0.12399999999999985,1.0,1300,0.0006955404453642152,2.292451669498658e-08,0.19630747480254876,22,1
1302,0.12399999999999985,1.0,1350,0.0006955404453642152,2.292451669498658e-08,0.20187713882187022,22,1
1303,0.12399999999999985,1.0,1400,0.0006955404453642152,2.292451669498658e-08,0.20734862207380883,22,1
1304,0.12399999999999985,1.0,1450,0.0006955404453642152,2.292451669498658e-08,0.2127251813164185,22,1
